Close,Date,High,Low,Open,Volume
126.0,2015-07-06,126.23,124.85,124.94,28060431.0
125.69,2015-07-07,126.15,123.77,125.89,46946811.0
122.57,2015-07-08,124.64,122.54,124.48,60761614.0
120.07,2015-07-09,124.06,119.22,123.85,78595038.0
123.28,2015-07-10,123.85,121.21,121.94,61354474.0
125.66,2015-07-13,125.755,124.32,125.03,41440538.0
125.61,2015-07-14,126.37,125.04,126.04,31768139.0
126.82,2015-07-15,127.15,125.58,125.72,33649200.0
128.51,2015-07-16,128.57,127.35,127.74,36222447.0
129.62,2015-07-17,129.62,128.31,129.08,46164710.0
132.07,2015-07-20,132.97,130.7,130.97,58900203.0
130.75,2015-07-21,132.92,130.32,132.85,76756427.0
125.22,2015-07-22,125.5,121.99,121.99,115450607.0
125.16,2015-07-23,127.09,125.06,126.2,50999452.0
124.5,2015-07-24,125.74,123.9,125.32,42162332.0
122.77,2015-07-27,123.61,122.12,123.09,44455540.0
123.38,2015-07-28,123.91,122.55,123.38,33618097.0
122.99,2015-07-29,123.5,122.27,123.15,37011653.0
122.37,2015-07-30,122.5699,121.71,122.32,33628268.0
121.3,2015-07-31,122.6425,120.91,122.6,42884953.0
118.44,2015-08-03,122.57,117.52,121.5,69975968.0
114.64,2015-08-04,117.7,113.25,117.42,124138623.0
115.4,2015-08-05,117.44,112.1,112.95,98384461.0
115.13,2015-08-06,116.5,114.115,115.97,52903040.0
115.52,2015-08-07,116.25,114.5,114.58,38670405.0
119.72,2015-08-10,119.99,116.53,116.53,54951597.0
113.49,2015-08-11,118.18,113.33,117.81,97082814.0
115.24,2015-08-12,115.42,109.63,112.53,101685610.0
115.15,2015-08-13,116.4,114.54,116.04,48535789.0
115.96,2015-08-14,116.31,114.01,114.32,42929516.0
117.16,2015-08-17,117.65,115.5,116.04,40884745.0
116.5,2015-08-18,117.44,116.01,116.43,34560708.0
115.01,2015-08-19,116.52,114.68,116.1,48286510.0
112.65,2015-08-20,114.35,111.63,114.08,68501622.0
105.76,2015-08-21,111.9,105.645,110.43,128275471.0
103.12,2015-08-24,108.8,92.0,94.87,162206292.0
103.74,2015-08-25,111.11,103.5,111.11,103601599.0
109.69,2015-08-26,109.89,105.05,107.085,96774611.0
112.92,2015-08-27,113.24,110.02,112.25,84616056.0
113.29,2015-08-28,113.31,111.54,112.17,53164407.0
112.76,2015-08-31,114.53,112.0,112.13,56229271.0
107.72,2015-09-01,111.88,107.36,110.18,76845860.0
112.34,2015-09-02,112.34,109.131,110.0,61888812.0
110.37,2015-09-03,112.78,110.04,112.49,53233940.0
109.27,2015-09-04,110.45,108.51,108.97,49996311.0
112.31,2015-09-08,112.56,110.32,111.65,54843626.0
110.15,2015-09-09,114.02,109.77,113.76,85010804.0
112.57,2015-09-10,113.2825,109.9,110.27,62892831.0
114.21,2015-09-11,114.21,111.76,111.79,49915473.0
115.31,2015-09-14,116.89,114.86,116.58,58363431.0
116.28,2015-09-15,116.53,114.42,115.93,43341155.0
116.41,2015-09-16,116.54,115.44,116.25,37173489.0
113.92,2015-09-17,116.49,113.715,115.66,64112641.0
113.45,2015-09-18,114.3,111.87,112.21,74285291.0
115.21,2015-09-21,115.37,113.66,113.67,50221965.0
113.4,2015-09-22,114.18,112.5201,113.38,50346159.0
114.32,2015-09-23,114.72,113.3,113.63,35756716.0
115.0,2015-09-24,115.5,112.37,113.25,50219475.0
114.71,2015-09-25,116.69,114.02,116.44,56151926.0
112.44,2015-09-28,114.57,112.44,113.85,50782189.0
109.06,2015-09-29,113.51,107.86,112.83,73365384.0
110.3,2015-09-30,111.54,108.73,110.17,65041596.0
109.58,2015-10-01,109.62,107.31,109.07,63929100.0
110.38,2015-10-02,111.0136,107.55,108.01,58019758.0
110.78,2015-10-05,111.3698,109.07,109.88,52064743.0
111.31,2015-10-06,111.74,109.765,110.63,48856977.0
110.78,2015-10-07,111.77,109.41,111.74,46765550.0
109.5,2015-10-08,110.19,108.21,110.19,61979577.0
112.12,2015-10-09,112.28,109.49,110.0,52766140.0
111.6,2015-10-12,112.75,111.44,112.73,30467204.0
111.79,2015-10-13,112.45,110.68,110.82,33049256.0
110.21,2015-10-14,111.52,109.56,111.29,44462449.0
111.86,2015-10-15,112.1,110.49,110.93,37673452.0
111.04,2015-10-16,112.0,110.53,111.78,39232609.0
111.73,2015-10-19,111.75,110.11,110.8,29759153.0
113.77,2015-10-20,114.17,110.82,111.34,48967763.0
113.76,2015-10-21,115.58,113.7,114.0,42326974.0
115.5,2015-10-22,115.5,114.1,114.33,41654089.0
119.08,2015-10-23,119.228,116.33,116.7,59366914.0
115.28,2015-10-26,118.13,114.92,118.08,66333781.0
114.55,2015-10-27,116.54,113.99,115.4,69884400.0
119.27,2015-10-28,119.3,116.06,116.93,85551352.0
120.53,2015-10-29,120.69,118.27,118.7,51227334.0
119.5,2015-10-30,121.22,119.45,120.99,49365254.0
121.18,2015-11-02,121.36,119.61,119.87,32203267.0
122.57,2015-11-03,123.49,120.7,120.79,45518976.0
122.0,2015-11-04,123.82,121.62,123.13,44886050.0
120.92,2015-11-05,122.69,120.18,121.85,39552680.0
121.06,2015-11-06,121.81,120.62,121.11,33042283.0
120.57,2015-11-09,121.81,120.05,120.96,33871405.0
116.77,2015-11-10,118.07,116.061,116.9,59127931.0
116.11,2015-11-11,117.42,115.21,116.37,45217971.0
115.72,2015-11-12,116.82,115.65,116.26,32525579.0
112.34,2015-11-13,115.57,112.27,115.2,45812403.0
114.175,2015-11-16,114.24,111.0,111.38,38106701.0
113.69,2015-11-17,115.05,113.32,114.92,27583101.0
117.29,2015-11-18,117.49,115.5,115.76,46674697.0
118.78,2015-11-19,119.75,116.76,117.64,43295820.0
119.3,2015-11-20,119.92,118.85,119.2,34287096.0
117.75,2015-11-23,119.73,117.34,119.27,32482528.0
118.88,2015-11-24,119.35,117.12,117.33,42803172.0
118.03,2015-11-25,119.23,117.92,119.21,21388308.0
117.81,2015-11-27,118.41,117.6,118.29,13046445.0
118.3,2015-11-30,119.41,117.75,117.99,39180322.0
117.34,2015-12-01,118.81,116.86,118.75,34852374.0
116.28,2015-12-02,118.11,116.08,117.05,33386563.0
115.2,2015-12-03,116.79,114.22,116.55,41569509.0
119.03,2015-12-04,119.25,115.11,115.29,57776977.0
118.28,2015-12-07,119.86,117.81,118.98,32084249.0
118.23,2015-12-08,118.6,116.86,117.52,34309450.0
115.62,2015-12-09,117.69,115.08,117.64,46361357.0
116.17,2015-12-10,116.94,115.51,116.04,29212727.0
113.18,2015-12-11,115.39,112.851,115.19,46886161.0
112.48,2015-12-14,112.68,109.79,112.18,65003609.0
110.49,2015-12-15,112.8,110.35,111.94,53323105.0
111.34,2015-12-16,111.99,108.8,111.07,56238467.0
108.98,2015-12-17,112.25,108.98,112.02,44772827.0
106.03,2015-12-18,109.52,105.81,108.91,96453327.0
107.33,2015-12-21,107.37,105.57,107.28,47590610.0
107.23,2015-12-22,107.72,106.451,107.4,32789367.0
108.61,2015-12-23,108.85,107.2,107.27,32657354.0
108.03,2015-12-24,109.0,107.95,109.0,13596680.0
106.82,2015-12-28,107.69,106.1807,107.59,26704210.0
108.74,2015-12-29,109.43,106.86,106.96,30931243.0
107.32,2015-12-30,108.7,107.18,108.58,25213777.0
105.26,2015-12-31,107.03,104.82,107.01,40912316.0
105.35,2016-01-04,105.368,102.0,102.61,67649387.0
102.71,2016-01-05,105.85,102.41,105.75,55790992.0
100.7,2016-01-06,102.37,99.87,100.56,68457388.0
96.45,2016-01-07,100.13,96.43,98.68,81094428.0
96.96,2016-01-08,99.11,96.76,98.55,70798016.0
98.53,2016-01-11,99.06,97.34,98.97,49739377.0
99.96,2016-01-12,100.69,98.8399,100.55,49154227.0
97.39,2016-01-13,101.19,97.3,100.32,62439631.0
99.52,2016-01-14,100.48,95.74,97.96,63170127.0
97.13,2016-01-15,97.71,95.36,96.2,79833891.0
96.66,2016-01-19,98.65,95.5,98.41,53087747.0
96.79,2016-01-20,98.1897,93.42,95.1,72334416.0
96.3,2016-01-21,97.88,94.94,97.06,52161463.0
101.42,2016-01-22,101.46,98.37,98.63,65800467.0
99.44,2016-01-25,101.53,99.21,101.52,51794525.0
99.99,2016-01-26,100.88,98.07,99.93,75077002.0
93.42,2016-01-27,96.6289,93.34,96.04,133369674.0
94.09,2016-01-28,94.52,92.39,93.79,55678825.0
97.34,2016-01-29,97.34,94.35,94.79,64416504.0
96.43,2016-02-01,96.71,95.4,96.47,40943541.0
94.48,2016-02-02,96.04,94.28,95.42,37357215.0
96.35,2016-02-03,96.84,94.08,95.0,45964294.0
96.6,2016-02-04,97.33,95.19,95.86,46471652.0
94.02,2016-02-05,96.92,93.69,96.52,46418064.0
95.01,2016-02-08,95.7,93.04,93.13,54021375.0
94.99,2016-02-09,95.94,93.93,94.29,44331195.0
94.27,2016-02-10,96.35,94.1,95.92,42343601.0
93.7,2016-02-11,94.72,92.59,93.79,50074711.0
93.99,2016-02-12,94.5,93.01,94.19,40351381.0
96.64,2016-02-16,96.85,94.61,95.02,49057916.0
98.12,2016-02-17,98.21,96.15,96.67,44863243.0
96.26,2016-02-18,98.89,96.091,98.84,39020983.0
96.04,2016-02-19,96.7599,95.8,96.0,35374173.0
96.88,2016-02-22,96.9,95.92,96.31,34280758.0
94.69,2016-02-23,96.5,94.55,96.4,31942633.0
96.1,2016-02-24,96.38,93.32,93.98,36255745.0
96.76,2016-02-25,96.76,95.25,96.05,27582659.0
96.91,2016-02-26,98.0237,96.58,97.2,28991131.0
96.69,2016-02-29,98.23,96.65,96.86,35216277.0
100.53,2016-03-01,100.77,97.42,97.65,50407147.0
100.75,2016-03-02,100.89,99.64,100.51,33169560.0
101.5,2016-03-03,101.7099,100.45,100.58,36955742.0
103.01,2016-03-04,103.75,101.37,102.37,46055100.0
101.87,2016-03-07,102.83,100.96,102.39,35915810.0
101.03,2016-03-08,101.76,100.4,100.78,31182194.0
101.12,2016-03-09,101.58,100.27,101.31,27201683.0
101.17,2016-03-10,102.24,100.15,101.41,33513577.0
102.26,2016-03-11,102.28,101.5,102.24,27408237.0
102.52,2016-03-14,102.91,101.78,101.91,25076062.0
104.58,2016-03-15,105.18,103.85,103.96,40067734.0
105.97,2016-03-16,106.31,104.59,104.61,38303493.0
105.8,2016-03-17,106.47,104.96,105.52,34420705.0
105.92,2016-03-18,106.5,105.19,106.34,44205171.0
105.91,2016-03-21,107.65,105.1401,105.93,35502678.0
106.72,2016-03-22,107.29,105.21,105.25,32444375.0
106.13,2016-03-23,107.07,105.9,106.48,25703495.0
105.67,2016-03-24,106.25,104.89,105.47,26132955.0
105.19,2016-03-28,106.19,105.06,106.0,19411372.0
107.68,2016-03-29,107.79,104.88,104.89,31190083.0
109.56,2016-03-30,110.42,108.6,108.65,45601149.0
108.99,2016-03-31,109.9,108.88,109.72,25888449.0
109.99,2016-04-01,110.0,108.2,108.78,25873950.0
111.12,2016-04-04,112.19,110.27,110.42,37356204.0
109.81,2016-04-05,110.73,109.42,109.51,26578652.0
110.96,2016-04-06,110.98,109.2,110.23,26404077.0
108.54,2016-04-07,110.42,108.121,109.95,31801870.0
108.66,2016-04-08,109.77,108.17,108.91,23581740.0
109.02,2016-04-11,110.61,108.83,108.97,29407518.0
110.44,2016-04-12,110.5,108.66,109.34,27232325.0
112.04,2016-04-13,112.34,110.8,110.8,33257316.0
112.1,2016-04-14,112.39,111.33,111.62,25473923.0
109.85,2016-04-15,112.3,109.73,112.11,46938969.0
107.48,2016-04-18,108.95,106.94,108.89,60821461.0
106.91,2016-04-19,108.0,106.23,107.88,32384879.0
107.13,2016-04-20,108.09,106.06,106.64,30611030.0
105.97,2016-04-21,106.93,105.52,106.93,31552525.0
105.68,2016-04-22,106.48,104.62,105.01,33683121.0
105.08,2016-04-25,105.65,104.51,105.0,28031588.0
104.35,2016-04-26,105.3,103.91,103.91,56016165.0
97.82,2016-04-27,98.71,95.68,96.0,114602142.0
94.83,2016-04-28,97.88,94.25,97.61,82242690.0
93.74,2016-04-29,94.72,92.51,93.99,68531478.0
93.64,2016-05-02,94.08,92.4,93.965,48160104.0
95.18,2016-05-03,95.74,93.68,94.2,56831277.0
94.19,2016-05-04,95.9,93.82,95.2,41025475.0
93.24,2016-05-05,94.07,92.68,94.0,35890500.0
92.72,2016-05-06,93.45,91.85,93.37,43699886.0
92.79,2016-05-09,93.77,92.59,93.0,32936436.0
93.42,2016-05-10,93.57,92.11,93.33,33686836.0
92.51,2016-05-11,93.57,92.46,93.48,28719109.0
90.34,2016-05-12,92.78,89.47,92.72,76314690.0
90.52,2016-05-13,91.67,90.0,90.0,44392765.0
93.88,2016-05-16,94.39,91.65,92.39,61259756.0
93.49,2016-05-17,94.7,93.01,94.55,46916939.0
94.56,2016-05-18,95.21,93.89,94.16,42062391.0
94.2,2016-05-19,94.64,93.57,94.64,30442100.0
95.22,2016-05-20,95.43,94.52,94.64,32025968.0
96.43,2016-05-23,97.19,95.67,95.87,38018643.0
97.9,2016-05-24,98.09,96.84,97.22,35140174.0
99.62,2016-05-25,99.74,98.11,98.67,38642108.0
100.41,2016-05-26,100.73,98.64,99.68,56331159.0
100.35,2016-05-27,100.47,99.245,99.44,36341240.0
99.86,2016-05-31,100.4,98.82,99.6,42307212.0
98.46,2016-06-01,99.54,98.33,99.02,29173285.0
97.72,2016-06-02,97.84,96.63,97.6,40191600.0
97.92,2016-06-03,98.27,97.45,97.79,28504888.0
98.63,2016-06-06,101.89,97.55,97.99,23292504.0
99.03,2016-06-07,99.87,98.96,99.25,22409450.0
98.94,2016-06-08,99.56,98.68,99.02,20848131.0
99.65,2016-06-09,99.99,98.46,98.5,26601354.0
98.83,2016-06-10,99.3457,98.48,98.53,31712936.0
97.34,2016-06-13,99.12,97.1,98.69,38020494.0
97.46,2016-06-14,98.475,96.75,97.32,31931944.0
97.14,2016-06-15,98.41,97.03,97.82,29445227.0
97.55,2016-06-16,97.75,96.07,96.45,31326815.0
95.33,2016-06-17,96.65,95.3,96.62,61008219.0
95.1,2016-06-20,96.57,95.03,96.0,34411901.0
95.91,2016-06-21,96.35,94.676,94.94,35546358.0
95.55,2016-06-22,96.89,95.35,96.25,29219122.0
96.1,2016-06-23,96.29,95.25,95.94,32240187.0
93.4,2016-06-24,94.655,92.65,92.91,75311356.0
92.04,2016-06-27,93.05,91.5,93.0,46622188.0
93.59,2016-06-28,93.66,92.14,92.9,40444914.0
94.4,2016-06-29,94.55,93.63,93.97,36531006.0
95.6,2016-06-30,95.77,94.3,94.44,35836356.0
95.89,2016-07-01,96.465,95.33,95.49,26026540.0
94.99,2016-07-05,95.4,94.46,95.39,27705210.0
95.53,2016-07-06,95.66,94.37,94.6,30949090.0
95.94,2016-07-07,96.5,95.62,95.7,25139558.0
96.68,2016-07-08,96.89,96.05,96.49,28912103.0
96.98,2016-07-11,97.65,96.73,96.75,23794945.0
97.42,2016-07-12,97.7,97.12,97.17,24167463.0
96.87,2016-07-13,97.67,96.84,97.41,25892171.0
98.79,2016-07-14,98.99,97.32,97.39,38918997.0
98.78,2016-07-15,99.3,98.5,98.92,30136990.0
99.83,2016-07-18,100.13,98.6,98.7,36493867.0
99.87,2016-07-19,100.0,99.34,99.56,23779924.0
99.96,2016-07-20,100.46,99.735,100.0,26275968.0
99.43,2016-07-21,101.0,99.13,99.83,32702028.0
98.66,2016-07-22,99.3,98.31,99.26,28313669.0
97.34,2016-07-25,98.84,96.92,98.25,40382921.0
96.67,2016-07-26,97.97,96.42,96.82,56239822.0
102.95,2016-07-27,104.35,102.75,104.265,92344820.0
104.34,2016-07-28,104.45,102.82,102.83,39869839.0
104.21,2016-07-29,104.55,103.68,104.19,27733688.0
106.05,2016-08-01,106.15,104.41,104.41,38167871.0
104.48,2016-08-02,106.07,104.0,106.05,33816556.0
105.79,2016-08-03,105.84,104.77,104.81,30202641.0
105.87,2016-08-04,106.0,105.28,105.58,27408650.0
107.48,2016-08-05,107.65,106.18,106.27,40553402.0
108.37,2016-08-08,108.37,107.16,107.52,28037220.0
108.81,2016-08-09,108.94,108.01,108.23,26315204.0
108.0,2016-08-10,108.9,107.76,108.71,24008505.0
107.93,2016-08-11,108.93,107.85,108.52,27484506.0
108.18,2016-08-12,108.44,107.78,107.78,18660434.0
109.48,2016-08-15,109.54,108.08,108.14,25868209.0
109.38,2016-08-16,110.23,109.21,109.63,33794448.0
109.22,2016-08-17,109.37,108.34,109.1,25355976.0
109.08,2016-08-18,109.6,109.02,109.23,21984703.0
109.36,2016-08-19,109.69,108.36,108.77,25368072.0
108.51,2016-08-22,109.1,107.85,108.86,25820230.0
108.85,2016-08-23,109.32,108.53,108.59,21257669.0
108.03,2016-08-24,108.75,107.68,108.565,23675081.0
107.57,2016-08-25,107.88,106.68,107.39,25086248.0
106.94,2016-08-26,107.95,106.31,107.41,27766291.0
106.82,2016-08-29,107.44,106.29,106.62,24970300.0
106.0,2016-08-30,106.5,105.5,105.8,24863945.0
106.1,2016-08-31,106.5699,105.64,105.66,29662406.0
106.73,2016-09-01,106.8,105.62,106.14,26701523.0
107.73,2016-09-02,108.0,106.82,107.7,26802450.0
107.7,2016-09-06,108.3,107.51,107.9,26880391.0
108.36,2016-09-07,108.76,107.07,107.83,42364328.0
105.52,2016-09-08,107.27,105.24,107.25,53002026.0
103.13,2016-09-09,105.72,103.13,104.64,46556984.0
105.44,2016-09-12,105.72,102.53,102.65,45292770.0
107.95,2016-09-13,108.79,107.24,107.51,62176190.0
111.77,2016-09-14,113.03,108.6,108.73,112340318.0
115.57,2016-09-15,115.73,113.49,113.86,90613177.0
114.92,2016-09-16,116.13,114.04,115.12,79886911.0
113.58,2016-09-19,116.18,113.25,115.19,47023046.0
113.57,2016-09-20,114.12,112.51,113.05,34514269.0
113.55,2016-09-21,113.989,112.441,113.85,36003185.0
114.62,2016-09-22,114.94,114.0,114.35,31073984.0
112.71,2016-09-23,114.79,111.55,114.42,52481151.0
112.88,2016-09-26,113.39,111.55,111.64,29869442.0
113.09,2016-09-27,113.18,112.34,113.0,24607412.0
113.95,2016-09-28,114.64,113.43,113.69,29641085.0
112.18,2016-09-29,113.8,111.8,113.16,35886990.0
113.05,2016-09-30,113.37,111.8,112.46,36379106.0
112.52,2016-10-03,113.05,112.28,112.71,21701760.0
113.0,2016-10-04,114.31,112.63,113.06,29736835.0
113.05,2016-10-05,113.66,112.69,113.4,21453089.0
113.89,2016-10-06,114.34,113.13,113.7,28779313.0
114.06,2016-10-07,114.56,113.51,114.31,24358443.0
116.05,2016-10-10,116.75,114.72,115.02,36235956.0
116.3,2016-10-11,118.69,116.2,117.7,64041043.0
117.34,2016-10-12,117.98,116.75,117.35,37586787.0
116.98,2016-10-13,117.44,115.72,116.79,35192406.0
117.63,2016-10-14,118.17,117.13,117.88,35652191.0
117.55,2016-10-17,117.84,116.78,117.33,23624896.0
117.47,2016-10-18,118.21,117.45,118.18,24553478.0
117.12,2016-10-19,117.76,113.8,117.25,20034594.0
117.06,2016-10-20,117.38,116.33,116.86,24125801.0
116.6,2016-10-21,116.91,116.28,116.81,23192665.0
117.65,2016-10-24,117.74,117.0,117.1,23538673.0
118.25,2016-10-25,118.36,117.31,117.95,48128970.0
115.59,2016-10-26,115.7,113.31,114.31,66134219.0
114.48,2016-10-27,115.86,114.1,115.39,34562045.0
113.72,2016-10-28,115.21,113.45,113.87,37861662.0
113.54,2016-10-31,114.23,113.2,113.65,26419398.0
111.49,2016-11-01,113.77,110.53,113.46,43825812.0
111.59,2016-11-02,112.35,111.23,111.4,28331709.0
109.83,2016-11-03,111.46,109.55,110.98,26932602.0
108.84,2016-11-04,110.25,108.11,108.53,30836997.0
110.41,2016-11-07,110.51,109.46,110.08,32560000.0
111.06,2016-11-08,111.72,109.7,110.31,24254179.0
110.88,2016-11-09,111.32,108.05,109.88,59176361.0
107.79,2016-11-10,111.09,105.83,111.09,57134541.0
108.43,2016-11-11,108.87,106.55,107.12,34143898.0
105.71,2016-11-14,107.809,104.08,107.71,51175504.0
107.11,2016-11-15,107.68,106.1593,106.57,32264510.0
109.99,2016-11-16,110.23,106.6,106.7,58840522.0
109.95,2016-11-17,110.35,108.83,109.81,27632003.0
110.06,2016-11-18,110.54,109.66,109.72,28428917.0
111.73,2016-11-21,111.99,110.01,110.12,29264571.0
111.8,2016-11-22,112.42,111.4,111.95,25965534.0
111.23,2016-11-23,111.51,110.33,111.36,27426394.0
111.79,2016-11-25,111.87,110.95,111.13,11475922.0
111.57,2016-11-28,112.465,111.39,111.43,27193983.0
111.46,2016-11-29,112.03,110.07,110.78,28528750.0
110.52,2016-11-30,112.2,110.27,111.6,36162258.0
109.49,2016-12-01,110.94,109.03,110.365,37086862.0
109.9,2016-12-02,110.09,108.85,109.17,26527997.0
109.11,2016-12-05,110.03,108.25,110.0,34324540.0
109.95,2016-12-06,110.36,109.19,109.5,26195462.0
111.03,2016-12-07,111.19,109.16,109.26,29998719.0
112.12,2016-12-08,112.43,110.6,110.86,27068316.0
113.95,2016-12-09,114.7,112.31,112.31,34402627.0
113.3,2016-12-12,115.0,112.49,113.29,26374377.0
115.19,2016-12-13,115.92,113.75,113.84,43733811.0
115.19,2016-12-14,116.2,114.98,115.04,34031834.0
115.82,2016-12-15,116.73,115.23,115.38,46524544.0
115.97,2016-12-16,116.5,115.645,116.47,44351134.0
116.64,2016-12-19,117.38,115.75,115.8,27779423.0
116.95,2016-12-20,117.5,116.68,116.74,21424965.0
117.06,2016-12-21,117.4,116.78,116.8,23783165.0
116.29,2016-12-22,116.51,115.64,116.35,26085854.0
116.52,2016-12-23,116.52,115.59,115.59,14249484.0
117.26,2016-12-27,117.8,116.49,116.52,18296855.0
116.76,2016-12-28,118.0166,116.2,117.52,20905892.0
116.73,2016-12-29,117.1095,116.4,116.45,15039519.0
115.82,2016-12-30,117.2,115.43,116.65,30586265.0
116.15,2017-01-03,116.33,114.76,115.8,28781865.0
116.02,2017-01-04,116.51,115.75,115.85,21118116.0
116.61,2017-01-05,116.8642,115.81,115.92,22193587.0
117.91,2017-01-06,118.16,116.47,116.78,31751900.0
118.99,2017-01-09,119.43,117.94,117.95,33561948.0
119.11,2017-01-10,119.38,118.3,118.77,24462051.0
119.75,2017-01-11,119.93,118.6,118.74,27588593.0
119.25,2017-01-12,119.3,118.21,118.895,27086220.0
119.04,2017-01-13,119.62,118.81,119.11,26111948.0
120.0,2017-01-17,120.24,118.22,118.34,34439843.0
119.99,2017-01-18,120.5,119.71,120.0,23712961.0
119.78,2017-01-19,120.09,119.37,119.4,25597291.0
120.0,2017-01-20,120.45,119.7346,120.45,32597892.0
120.08,2017-01-23,120.81,119.77,120.0,22050218.0
119.97,2017-01-24,120.1,119.5,119.55,23211038.0
121.88,2017-01-25,122.1,120.28,120.42,32586673.0
121.94,2017-01-26,122.44,121.6,121.67,26337576.0
121.95,2017-01-27,122.35,121.6,122.14,20562944.0
121.63,2017-01-30,121.63,120.66,120.93,30377503.0
121.35,2017-01-31,121.39,120.62,121.15,49200993.0
128.75,2017-02-01,130.49,127.01,127.03,111985040.0
128.53,2017-02-02,129.39,127.78,127.975,33710411.0
129.08,2017-02-03,129.19,128.16,128.31,24507301.0
130.29,2017-02-06,130.5,128.9,129.13,26845924.0
131.53,2017-02-07,132.09,130.45,130.54,38183841.0
132.04,2017-02-08,132.22,131.22,131.35,23004072.0
132.42,2017-02-09,132.445,131.12,131.65,28349859.0
132.12,2017-02-10,132.94,132.05,132.46,20065458.0
133.29,2017-02-13,133.82,132.75,133.08,23035421.0
135.02,2017-02-14,135.09,133.25,133.47,33226223.0
135.51,2017-02-15,136.27,134.62,135.52,35623100.0
135.345,2017-02-16,135.9,134.8398,135.67,22584555.0
135.72,2017-02-17,135.83,135.1,135.1,22198197.0
136.7,2017-02-21,136.75,135.98,136.23,24507156.0
137.11,2017-02-22,137.12,136.11,136.43,20836932.0
136.53,2017-02-23,137.48,136.3,137.38,20788186.0
136.66,2017-02-24,136.66,135.28,135.91,21776585.0
136.93,2017-02-27,137.435,136.28,137.14,20257426.0
136.99,2017-02-28,137.435,136.7,137.08,23482860.0
139.79,2017-03-01,140.15,137.595,137.89,36414585.0
138.96,2017-03-02,140.2786,138.76,140.0,26210984.0
139.78,2017-03-03,139.83,138.59,138.78,21571121.0
139.34,2017-03-06,139.77,138.5959,139.365,21750044.0
139.52,2017-03-07,139.98,138.79,139.06,17446297.0
139.0,2017-03-08,139.8,138.82,138.95,18707236.0
138.68,2017-03-09,138.79,137.05,138.74,22155904.0
139.14,2017-03-10,139.3571,138.64,139.25,19612801.0
139.2,2017-03-13,139.43,138.82,138.85,17421717.0
138.99,2017-03-14,139.65,138.84,139.3,15309065.0
140.46,2017-03-15,140.7501,139.025,139.41,25691774.0
140.69,2017-03-16,141.02,140.26,140.72,19231998.0
139.99,2017-03-17,141.0,139.89,141.0,43884952.0
141.46,2017-03-20,141.5,140.23,140.4,21542038.0
139.84,2017-03-21,142.8,139.73,142.11,39529912.0
141.42,2017-03-22,141.6,139.76,139.845,25860165.0
140.92,2017-03-23,141.5844,140.61,141.26,20346301.0
140.64,2017-03-24,141.74,140.35,141.5,22395563.0
140.88,2017-03-27,141.22,138.62,139.39,23575094.0
143.8,2017-03-28,144.04,140.62,140.91,33374805.0
144.12,2017-03-29,144.49,143.19,143.68,29189955.0
143.93,2017-03-30,144.5,143.5,144.19,21207252.0
143.66,2017-03-31,144.27,143.01,143.72,19661651.0
143.7,2017-04-03,144.12,143.05,143.71,19985714.0
144.77,2017-04-04,144.89,143.17,143.25,19891354.0
144.02,2017-04-05,145.46,143.81,144.22,27717854.0
143.66,2017-04-06,144.52,143.45,144.29,21149034.0
143.34,2017-04-07,144.18,143.27,143.73,16658543.0
143.17,2017-04-10,143.8792,142.9,143.6,18933397.0
141.63,2017-04-11,143.35,140.06,142.94,30379376.0
141.8,2017-04-12,142.15,141.01,141.6,20350000.0
141.05,2017-04-13,142.38,141.05,141.91,17822880.0
141.83,2017-04-17,141.88,140.87,141.48,16582094.0
141.2,2017-04-18,142.04,141.11,141.41,14697544.0
140.68,2017-04-19,142.0,140.45,141.88,17328375.0
142.44,2017-04-20,142.92,141.16,141.22,23319562.0
142.27,2017-04-21,142.68,141.85,142.44,17320928.0
143.64,2017-04-24,143.95,143.18,143.5,17116599.0
144.53,2017-04-25,144.9,143.87,143.91,18216472.0
143.68,2017-04-26,144.6,143.3762,144.47,19614287.0
143.79,2017-04-27,144.16,143.31,143.9225,13948980.0
143.65,2017-04-28,144.3,143.27,144.09,20247187.0
146.58,2017-05-01,147.2,144.96,145.1,32818760.0
147.51,2017-05-02,148.09,146.84,147.54,39752670.0
147.06,2017-05-03,147.49,144.27,145.59,45142806.0
146.53,2017-05-04,147.14,145.81,146.52,23275690.0
148.96,2017-05-05,148.98,146.76,146.76,26787359.0
153.01,2017-05-08,153.7,149.03,149.03,48339210.0
153.99,2017-05-09,154.88,153.45,153.87,35942435.0
153.26,2017-05-10,153.94,152.11,153.63,25670456.0
153.95,2017-05-11,154.07,152.31,152.45,25596687.0
156.1,2017-05-12,156.42,154.67,154.7,32221756.0
155.7,2017-05-15,156.65,155.05,156.01,25700983.0
155.47,2017-05-16,156.06,154.72,155.94,19904679.0
150.25,2017-05-17,154.57,149.71,153.6,49482818.0
152.54,2017-05-18,153.34,151.13,151.27,33159664.0
153.06,2017-05-19,153.98,152.63,153.38,26733798.0
153.99,2017-05-22,154.58,152.91,154.0,22340069.0
153.8,2017-05-23,154.9,153.31,154.9,19430358.0
153.34,2017-05-24,154.17,152.67,153.84,19118319.0
153.87,2017-05-25,154.35,153.03,153.73,19044463.0
153.61,2017-05-26,154.24,153.31,154.0,21632202.0
153.67,2017-05-30,154.43,153.33,153.42,20034934.0
152.76,2017-05-31,154.17,152.38,153.97,23162873.0
